VALS-Valsneset..-G1-T4015A3 -0104;VALS-Valsneset..-G2-T4015A3 -0104;VALS-Valsneset..-G3-T4015A3 -0104;VALS-Valsneset..-G4-T4015A3 -0104;VALS-Valsneset..-G5-T4015A3 -0104;RRS.S2451.Gunit.M1 G1.AVL;RRS.S2451.Gunit.M2 G1.AVL;RRS.S2451.Gunit.M3 G1.AVL;RRS.S2451.Gunit.M4 G1.AVL;RRS.S2451.Gunit.M5 G1.AVL;VALS-Valsneset..-GS1-5-T4015A3 -0104;DNMI_71550...........T0015A3-0120;/arome_windvel_6372_0961;DNMI_65940...........T0015A3-0120;/arome_windvel_6385_0846;DNMI_71850...........T0015A3-0120;/arome_windvel_6418_0942;STORM-Vals-Vindhast-25km;STORM-Vals-Vindretn-25km;/arome_windvel_6387_0958;/arome_winddir_6387_0958;/arome_airtemp_6387_0958;/arome_windvel_6385_0969;/arome_winddir_6385_0969;/arome_airtemp_6385_0969;/arome_windvel_6383_0964;/arome_winddir_6383_0964;/arome_airtemp_6383_0964;/arome_windvel_6378_0955;/arome_winddir_6378_0955;/arome_airtemp_6378_0955;/arome_windvel_6379_0970;/arome_winddir_6379_0970;/arome_airtemp_6379_0970;Target
0.7038789990000001;0.5486530070000001;0.624127984;0.522874951;0.39640098799999995;1;1;1;1;1;2.7959359289999997;6.6;4.943530979;6.3;5.580181895;7.0;3.553771186;4.5;116;5.778068576;89.96670293;18.1852;4.724768803;100.5587365;21.05337;4.002694541;107.2808722;21.99185;4.436161161;119.47339679999999;21.46206;4.428932248;123.18095149999999;20.36978;3.12943995
0.7897649999999999;0.647984982;0.737340927;0.68838799;0.455145001;1;1;1;1;1;3.3186239;8.0;5.269879513999999;5.9;5.153312243999999;5.2;4.278814775;4.8;117;6.27607425;111.07952959999999;18.663;4.921650013;117.8960223;20.8378;4.025421294;132.91890890000002;20.98184;5.12494036;135.73968080000003;20.18398;4.684836456;149.00890790000003;18.7372;2.272935927
0.791872025;0.66731894;0.702144027;0.63627398;0.331830978;1;1;1;1;1;3.12943995;7.5;4.57395724;5.9;5.236689693;8.6;4.118231112;4.4;106;4.257410803;141.68189640000003;17.96914;3.453415372;128.9267391;19.4916;3.251632913;120.9506342;19.61123;3.5362368610000003;123.7151683;19.2416;4.332280814;123.52966129999999;18.380760000000002;2.356902003
0.538800001;0.361575007;0.494121969;0.535081983;0.343356967;1;1;1;1;1;2.272935927;6.7;5.228301436000001;6.0;4.6368269589999995;7.7;4.34192382;4.1;94;5.831566637999999;113.9346521;17.76333;4.771929084;115.6877497;19.13784;3.918122953;115.592368;19.492820000000002;3.373070386;129.9331284;19.22036;4.3642777939999995;120.22385459999998;17.92935;1.9619889259999999
0.45371997399999997;0.308160007;0.552371025;0.637637019;0.405013978;1;1;1;1;1;2.356902003;6.1;3.02553176;5.9;5.042683802;7.1;4.01305169;5.1;90;6.362074263999999;117.335347;17.41274;5.279883703;120.9500551;18.39956;4.424169269;118.6997736;18.61978;5.429260316000001;113.95247739999999;18.44985;4.381724042;119.5750937;17.0641;1.976116925
0.40631496899999997;0.331459999;0.45929700100000004;0.46543198799999996;0.299484968;1;1;1;1;1;1.9619889259999999;5.9;2.985260812;5.3;4.9794418369999995;6.4;5.5925523770000005;5.0;90;4.613060601;93.50608053;17.13247;3.3837818060000004;96.68529304;17.9352;3.290579329;104.98724320000001;18.140279999999997;3.77168922;108.7643078;17.90737;3.7559830180000002;113.8780705;16.66226;1.046739951
0.45402997700000003;0.445850015;0.47639995799999996;0.35407698200000004;0.24575999399999998;1;1;1;1;1;1.976116925;5.9;5.1345528830000005;5.6;5.858331149;7.0;5.6104722339999995;4.9;91;4.557212988;86.67047339;16.6918;2.723513562;85.22760442;17.065820000000002;2.3845975669999997;86.28938303;17.21133;2.7356934510000004;84.66372442;17.19766;2.96695297;95.59051090000001;15.844629999999999;1.161812931
0.296633959;0.211925983;0.263296008;0.18490800300000002;0.089975998;1;1;1;1;1;1.046739951;5.1;3.848762849;5.7;5.412218641;6.1;4.464666763;4.8;91;4.00805448;95.86060758;16.4047;2.178793694;98.10561617;16.33682;1.8360147880000002;94.68557403;16.2548;2.6897697469999997;95.57500526;16.40908;2.617990519;104.21000079999999;15.1547;0.328423984
0.25691396;0.254992962;0.28622400800000003;0.22134500699999998;0.142336994;1;1;1;1;1;1.161812931;3.5;3.4382462539999996;5.7;5.446576089;5.9;3.466122083;4.5;95;2.345118862;86.55780918;16.0756;1.0883147290000001;84.11922347;15.72158;1.2753914290000001;92.16408278;15.52188;2.430128423;108.0809416;15.97158;2.097239804;115.6112567;14.6415;0.314418968
0.089231998;0.059487998;0.074359998;0.069154993;0.036188997;1;1;1;1;1;0.328423984;3.8;3.364312515;5.3;5.499179604;3.9;3.494376714;4.2;100;3.6822446560000004;69.8668925;15.694239999999999;1.807453653;68.59901522;15.2548;1.485410493;69.71423977;14.924220000000002;2.0967983080000003;83.02185223;15.435939999999999;2.1620586719999997;100.9394571;14.2499;0.34093997600000003
0.09666799;0.066923991;0.075970992;0.048829995;0.026025998999999998;1;1;1;1;1;0.314418968;4.0;2.876121356;7.1;5.9212856920000005;4.0;3.3997547089999998;3.9;104;3.986991153;92.72120882;15.6288;2.057347062;102.2731116;15.308;1.803257671;96.52486838;15.204;2.675728905;107.0819594;15.805079999999998;2.7138079489999996;112.2742521;14.65225;0.21886598300000001
0.098464996;0.066923991;0.078201994;0.058681995;0.038667001;1;1;1;1;1;0.34093997600000003;2.6;2.746633964;4.9;4.808742156;3.3;3.168867062;3.7;105;3.4685399510000003;89.27555774;15.426420000000002;1.695749876;79.98739443;15.313620000000002;1.882458304;97.18489332;15.476220000000001;3.0837510339999996;113.241825;15.93765;2.9925781689999997;116.8927001;14.70815;0.26267598600000003
0.067729995;0.066923991;0.014252;0.032779999;0.037179999;1;1;1;1;1;0.21886598300000001;3.3;2.497452537;5.2;6.0050206589999995;2.8;3.673799461;3.4;106;2.738474079;90.2585354;15.597560000000001;1.5540823419999998;77.66925403;15.4125;1.587052221;75.19229858;15.240620000000002;1.5604937190000001;102.5659179;15.43496;2.3179308080000003;108.0173259;14.5131;0.39801199
0.059487998;0.066923991;0.060603;0.038480997;0.037179999;1;1;1;1;1;0.26267598600000003;3.3;2.9534603789999996;5.3;5.476041099;3.1;3.4627351789999996;3.2;107;3.1303032460000004;87.83646766;15.39565;1.562722242;85.66309820000001;15.089;1.29833944;85.36167949;15.251120000000002;1.572210246;110.8870987;15.55825;2.417371183;113.14536809999998;14.42935;0.19556698600000003
0.059301995;0.066923991;0.091711;0.099333003;0.08074200200000001;1;1;1;1;1;0.39801199;1.4;1.623473569;5.5;5.49192971;2.9;3.297578511;2.9;105;2.395713722;99.42077996;15.24746;1.149129943;107.35748829999999;15.026270000000002;1.451111303;108.6242913;15.1254;2.1676465730000003;116.77835320000001;15.274320000000001;2.621337047;121.40077720000001;14.01455;0.17976498800000001
0.0;0.066923991;0.059487998;0.017102998;0.052051999;1;1;1;1;1;0.19556698600000003;2.4;2.199894693;4.4;4.35248567;1.8;4.059795079;2.6;104;1.588110924;84.13025786;15.28677;0.971765241;69.35716301;15.499170000000001;1.3636022280000002;95.37050196;15.7892;1.814974734;117.953276;15.77065;2.630920089;119.33082279999999;14.5944;0.17846398800000002
0.0;0.066923991;0.059487998;0.001301;0.052051999;1;1;1;1;1;0.17976498800000001;3.2;2.423442856;4.3;4.430598369;4.3;3.299748342;2.0;96;2.341098795;78.31016109999999;15.217920000000001;1.174845181;70.29073826;16.15444;1.43866673;95.22959913;16.7858;1.991788516;110.96549499999999;16.84487;2.575686473;113.72702350000002;15.4225;0.18589998800000002
0.0;0.066923991;0.059487998;0.0;0.052051999;1;1;1;1;1;0.17846398800000002;3.0;1.804311679;3.5;4.16744714;3.4;3.25563122;2.0;59;2.0617603140000003;68.54239399;15.4689;1.417729801;70.49106297;17.628079999999997;1.5549325840000001;96.53378197;18.3356;2.030113627;113.3271997;17.86538;2.332998334;112.7326265;16.73794;0.253319986
0.007436;0.066923991;0.059487998;0.0;0.052051999;1;1;1;1;1;0.18589998800000002;1.6;2.270891749;3.7;3.813381058;3.2;3.405502911;2.1;23;3.376151309;52.60788952;15.822170000000002;2.471784326;76.99875793;18.7455;1.908256881;82.4741705;19.6586;1.150104968;79.03907480000001;19.0297;2.271792961;110.6941317;18.00625;0.17846398800000002
0.039224997000000004;0.066923991;0.059487998;0.035631001;0.052051999;1;1;1;1;1;0.253319986;3.2;2.1864950430000003;3.4;3.958895868;3.6;4.3502134439999995;2.1;346;4.2090142639999995;47.13013834;16.16323;2.978006171;60.85273762;19.152;2.544613681;63.15264209;20.19302;2.107505123;337.28973439999993;18.995260000000002;2.281535947;100.2750516;18.78823;0.17846398800000002
0.0;0.066923991;0.059487998;0.0;0.052051999;1;1;1;1;1;0.17846398800000002;3.1;1.9302987090000001;3.5;3.69906854;2.8;4.508469171000001;2.8;353;4.511179512;51.86755851;16.61392;3.614698152;58.75526612;19.624660000000002;2.7685951089999996;62.93554157;20.67642;1.7685601180000001;84.15518089;20.5563;2.622436098;105.0232182;19.158839999999998;0.19414198800000002
0.0;0.066923991;0.059487998;0.0;0.052051999;1;1;1;1;1;0.17846398800000002;3.3;2.107442978;3.0;3.8140991210000004;3.6;5.003356806;3.5;359;4.0228236630000005;61.55235798;17.03848;3.480916578;67.1389241;20.01357;2.907201671;70.80494096;21.28115;1.0884251040000001;128.0672906;21.14688;2.698360174;98.40146285;19.9994;0.240925983
0.015678;0.066923991;0.059487998;0.0;0.052051999;1;1;1;1;1;0.19414198800000002;4.0;2.8786227039999996;3.7;3.764431845;4.4;5.125211561;4.2;6;3.825849972;6.683601286;15.643460000000001;2.944325384;64.28801032;20.10928;2.639548129;62.45250698;21.092679999999998;1.8918862630000002;64.25332347;21.23574;2.820479072;99.80724833;19.9706;0.428561993
0.062461995;0.066923991;0.059487998;0.0;0.052051999;1;1;1;1;1;0.240925983;3.8;3.238203343;4.3;3.3691161519999997;5.7;5.230258008;4.7;10;5.45869371;15.71608847;16.0016;4.262377723;1.471544445;18.18667;4.004489298999999;13.23174842;20.02944;3.82073768;15.76664179;19.98745;2.979166733;105.8220254;20.83706;0.773776963
0.092454001;0.11649799300000001;0.120710999;0.046847001;0.052051999;1;1;1;1;1;0.428561993;3.6;3.7235495760000004;3.7;3.338543459;6.3;4.940207467;5.1;15;6.123062201000001;24.35772986;16.3517;4.1429859680000005;9.236602878;18.50698;3.551334073;21.37562528;20.29263;4.043129145;21.80647113;19.8268;3.033229054;103.87026479999999;20.86;2.401951909
0.18304899300000002;0.21155399100000002;0.20126798699999998;0.110857993;0.067047998;1;1;1;1;1;0.773776963;0.8;4.010755239;3.7;4.756341514;5.8;5.6764686310000005;5.6;19;7.468515833;27.06811054;16.3168;3.7557823619999997;25.69652353;18.90225;3.4621788089999996;25.21081256;19.82314;4.192818691;24.3482346;19.52432;2.89837622;100.6190839;20.34854;1.770697951
0.536321998;0.5576999189999999;0.488234997;0.39528501;0.424409986;1;1;1;1;1;2.401951909;2.6;3.792646192;4.8;5.826610481;7.5;6.385299343;5.2;25;7.360870715;29.51248764;16.414939999999998;4.600676672;18.958922;18.3881;3.800926467;22.78115166;19.20205;4.5067334;27.17388495;19.07314;2.733865228;100.10083780000001;19.91006;1.097863942
0.41728401200000004;0.48910296;0.321545005;0.29434198100000003;0.24842399399999998;1;1;1;1;1;1.770697951;2.4;3.5083378610000002;4.4;5.712621976;7.3;7.299360247;4.7;30;6.9202719660000005;30.42908713;16.25796;3.9816930389999996;23.17459204;17.90786;3.2273090630000003;25.82316474;18.723779999999998;3.734780725;27.24054608;18.687160000000002;2.714300464;109.4987502;19.690579999999997;0.7588439579999999
0.242103994;0.299732983;0.194016993;0.203312993;0.15869697900000002;1;1;1;1;1;1.097863942;1.9;3.1902538469999997;4.3;6.806360517000001;7.3;7.279700569;3.7;40;7.768180071000001;28.74127819;16.2704;3.9648320210000003;25.04975148;17.6293;3.004360863;30.0814669;18.09463;3.2750682980000003;35.49021142;18.0077;2.321696566;16.105691;18.6874;0.590541974
0.160988986;0.152437985;0.17053300100000002;0.155907989;0.11897599699999999;1;1;1;1;1;0.7588439579999999;2.3;2.984201062;5.2;7.3563072929999995;6.8;7.574657651;3.4;50;7.819511438999999;32.46928628;16.305320000000002;4.002254426;33.25934529;17.3854;2.598203742;39.88647587;17.71646;2.7002826210000004;43.52205398;17.71206;1.693711648;33.39610674;18.14272;0.267695978
0.14574599300000002;0.12678298400000002;0.110671997;0.071385995;0.135955006;1;1;1;1;1;0.590541974;1.8;2.911404993;4.6;7.99619848;7.0;7.967576076;3.2;59;6.695308338999999;36.84733769;16.2975;2.9741911639999996;42.95789316;17.1515;1.596321092;54.44918335;17.201320000000003;1.7419151819999998;54.51562597;17.35024;0.850410343;50.96688095;17.3732;0.267695978
0.037179999;0.066923991;0.052051999;0.055769995;0.055769995;1;1;1;1;1;0.267695978;0.0;1.959810361;5.0;7.733669913;6.9;8.152788102;2.9;69;4.598589124;54.92857784;16.47354;1.37256697;92.19158201;16.9379;0.850915822;102.4094958;16.84756;1.9332870530000001;165.3413044;17.239160000000002;1.906928409;169.86891930000002;16.8881;0.267695978
0.037179999;0.066923991;0.052051999;0.055769995;0.055769995;1;1;1;1;1;0.267695978;1.8;1.107926082;4.6;7.3913570989999995;7.2;7.0659830370000005;2.8;79;3.4219587430000002;176.02498730000002;16.5375;2.270450329;189.3342739;16.79727;2.232514267;188.5553869;16.20498;3.170557928;185.9507482;16.33096;2.6605613740000003;197.265184;15.7338;0.205046985
0.037179999;0.066923991;0.052051999;0.055769995;0.055769995;1;1;1;1;1;0.267695978;2.2;1.9080185369999998;4.7;6.476521883999999;6.1;6.4956834510000006;2.6;89;4.480137439;203.6602596;15.87246;2.173123171;210.7445069;16.12344;1.817350616;207.5446804;15.778220000000001;2.397864739;200.39246730000002;15.890529999999998;1.753210401;210.23769109999998;15.142000000000001;0.20448998699999998
0.026582997;0.033461995;0.037179999;0.052051999;0.055769995;1;1;1;1;1;0.205046985;2.4;1.77520485;4.5;2.9264810530000003;5.4;6.152120318;2.5;99;2.103447611;171.56547700000002;16.102439999999998;2.072410463;107.2734253;16.455470000000002;1.218492041;113.30487430000001;16.102439999999998;1.860127915;137.02525580000002;16.5585;1.4673320109999999;117.3210646;15.7538;0.20448998699999998
0.026025998999999998;0.033461995;0.037179999;0.052051999;0.055769995;1;1;1;1;1;0.20448998699999998;1.9;0.7647879340000001;3.3;3.3608086310000003;5.6;5.651957071;2.2;96;0.7513177390000001;106.69638810000001;15.8527;0.51850153;50.11533356;16.0309;0.519938969;50.17755584;15.950339999999999;0.7639189940000001;81.88184392;16.2223;1.2104536879999999;117.9017263;15.442039999999999;0.20448998699999998
0.026025998999999998;0.033461995;0.037179999;0.052051999;0.055769995;1;1;1;1;1;0.20448998699999998;2.7;1.232476151;2.8;1.0896258109999999;6.3;5.506517024;1.8;94;1.539844805;75.59910992;15.5585;1.022001693;69.57855063;15.455960000000001;0.61022031;53.95789405;15.6923;0.53698823;186.4995217;15.990620000000002;1.089575444;118.84906370000002;15.027729999999998;0.21539598699999998
0.026025998999999998;0.033461995;0.037179999;0.052051999;0.055769995;1;1;1;1;1;0.20448998699999998;2.1;1.6984396240000001;3.4;1.810066265;5.5;3.713269284;1.5;91;1.301591607;125.964114;15.3871;0.707177872;150.2557233;15.36025;0.334923641;134.7010964;15.06143;0.356726065;137.7149681;15.67275;1.170342845;151.8567852;14.54434;0.260259986
0.036931999;0.033461995;0.037179999;0.052051999;0.055769995;1;1;1;1;1;0.21539598699999998;3.8;0.8121399159999999;3.1;2.041550291;4.9;3.383336571;1.7;124;1.022199174;74.84710051;15.43154;0.6124027910000001;88.34500681;15.454;0.472397334;99.68611958;14.61904;0.520189594;53.79853843;15.56533;1.111636007;140.187406;14.43154;0.243342988
0.066118002;0.033461995;0.052857995;0.052051999;0.055769995;1;1;1;1;1;0.260259986;3.3;1.04540445;2.7;0.815435927;4.3;3.592938587;2.0;158;1.050087535;76.94839787;15.34707;0.594177972;111.2649328;15.7162;0.484340572;112.8595229;15.513570000000001;0.6844822009999999;49.37878175;15.7792;0.60409629;116.2057614;14.90957;0.230515987
0.052051999;0.033461995;0.050007000999999995;0.052051999;0.055769995;1;1;1;1;1;0.243342988;1.8;2.085844679;3.2;0.5838004379999999;1.9;2.247633742;1.1;104;1.663974783;120.64829170000002;15.33242;0.7317415159999999;117.20788300000001;16.1796;0.5990144620000001;112.0822753;16.18887;1.114208988;174.44751509999998;16.62148;1.560499733;152.052673;15.328029999999998;0.226797983
0.052051999;0.033461995;0.037179999;0.052051999;0.055769995;1;1;1;1;1;0.230515987;1.5;1.4940221219999998;2.5;0.43098206200000005;2.2;3.1823837010000005;1.3;162;0.919358077;127.0722368;15.586079999999999;1.331800286;177.0940322;16.84292;1.108350009;150.5717627;16.3522;1.7875168890000002;158.62481330000003;17.37954;0.9533949859999999;147.4592341;14.42544;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;1.5;2.005304281;1.9;1.050390127;1.4;2.958604335;1.5;220;0.677257142;201.6214602;15.26772;1.2153503190000001;201.2736687;16.4723;0.99113733;182.7978071;16.53774;1.585441708;147.07391840000003;16.03872;1.628908152;193.3817831;15.54507;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;2.2;2.597454547;0.7;2.371423757;0.6;3.579043387;1.7;278;1.666586668;224.84731290000002;15.24355;1.066689249;226.05969280000002;18.56924;1.438435226;199.9063257;18.1752;1.079145893;167.404025;16.74648;1.98378645;172.7038754;17.21523;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;1.4;1.482171181;2.5;1.9251287940000001;0.7;2.633708857;2.3;292;2.548133682;314.76077119999997;15.1725;2.9610609510000003;318.61127810000005;17.84536;1.989730536;289.1930203;19.2936;2.612551388;251.44796499999998;17.61685;1.599525364;181.72249019999998;18.735;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;2.5;1.256873126;2.4;1.11830148;1.2;1.569320545;3.0;306;3.347474586;324.81460939999994;15.18813;3.398988355;310.82723430000004;17.44302;2.7614054360000004;293.34520360000005;18.6149;2.912755503;244.682753;18.05435;2.787349571;242.45401529999998;19.562160000000002;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;4.2;2.265287153;1.4;0.527511385;0.5;0.418218175;3.6;320;3.290628147;0.5495239510000001;15.118070000000001;2.583000427;16.54742564;17.37588;2.706316895;8.483231112;18.6161;3.7768754660000003;14.84406839;17.24502;3.181485372;6.721651447;19.06924;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;4.2;3.839158293;1.8;1.568340251;1.9;1.355219402;3.6;304;2.8050368389999996;328.9616211;15.0839;2.879323372;327.2269223;15.932520000000002;2.7596822239999996;335.2628188;18.412;3.1636270210000004;326.1707784;17.20498;3.027682956;334.3404236;18.7421;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;5.0;3.62524496;3.1;1.631711142;3.0;2.935994248;3.7;289;3.468960338;347.11530710000005;15.0768;2.430421702;345.61948989999996;16.6725;2.516207715;349.72471989999997;17.983060000000002;2.9166081569999998;350.99224639999994;16.9235;3.0660800860000004;352.8532858;18.2526;0.226797983
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;4.8;4.528965198;3.1;2.5345205490000002;4.3;3.5664015160000004;3.7;273;1.986603856;279.31670249999996;15.06875;2.13817742;284.84158219999995;16.9496;2.003181112;301.12578080000003;18.003320000000002;1.831397942;325.19409269999994;17.04727;2.619273986;320.5581515;17.511129999999998;0.23398698899999998
0.052051999;0.033461995;0.033461995;0.052051999;0.055769995;1;1;1;1;1;0.226797983;5.0;3.833254335;2.4;2.785887943;4.7;4.369515471000001;3.2;278;3.699247478;271.4465281;14.959129999999998;2.627619275;284.2127578;16.26772;2.666054003;274.3090527;17.7565;2.006723112;292.5831643;16.92886;2.605450931;296.4202972;16.60513;0.7615699770000001
0.052051999;0.033461995;0.033461995;0.052051999;0.062959;1;1;1;1;1;0.23398698899999998;4.1;3.461026579;0.0;3.144302674;5.6;5.589599646;2.8;284;2.335022799;283.6797664;14.90347;2.977304222;263.7667034;14.9269;1.7316108559999999;300.313534;15.8312;1.70045064;258.82305690000004;16.24917;2.469245995;291.1782253;14.807279999999999;0.338894989
0.163158;0.162104994;0.154731005;0.131182998;0.150392979;1;1;1;1;1;0.7615699770000001;4.0;3.599245065;2.9;2.716463974;4.7;6.274802465;2.5;351;2.187014828;340.0565991;15.117820000000002;2.007914922;298.99620120000003;15.742329999999999;1.6920559819999998;283.2015135;15.961079999999999;1.733994165;277.87238439999993;16.04263;2.25777631;263.5604031;14.72134;0.156155989
0.07659099999999999;0.08687700300000001;0.07714799;0.024166998;0.074111998;1;1;1;1;1;0.338894989;4.0;3.240129202;3.0;2.498665177;4.8;6.049831952000001;2.5;345;1.876582877;358.91352969999997;15.0214;1.26945599;298.7262253;15.546779999999998;0.90715373;307.75555269999995;15.7914;1.08326994;306.3047333;15.5829;1.65930619;260.729426;14.609279999999998;0.156155989
0.026025998999999998;0.066923991;0.037179999;0.0;0.026025998999999998;1;1;1;1;1;0.156155989;2.9;3.0105323310000003;3.2;3.8373378910000002;5.5;6.579285197000001;2.4;340;2.447344345;349.35533639999994;14.94082;2.055620064;323.79262400000005;15.1127;1.713960757;310.4833244;15.351460000000001;1.4089237769999998;290.3812297;15.2162;2.232995846;266.5388583;14.269429999999998;0.156155989
0.026025998999999998;0.066923991;0.037179999;0.0;0.026025998999999998;1;1;1;1;1;0.156155989;2.3;2.071297085;3.8;4.792079698;4.4;6.020519523;2.4;334;3.317555219;4.410536455;14.83145;1.974534368;342.1060287;14.705470000000002;1.649523104;347.8243667;15.0336;1.781611628;335.1995469;15.00234;1.744653765;310.5363105;14.0453;0.39565697299999997
0.026025998999999998;0.066923991;0.037179999;0.0;0.026025998999999998;1;1;1;1;1;0.156155989;0.9;2.727771287;4.1;4.222155411;5.5;5.6059286660000005;2.1;350;2.9963299039999995;15.30831233;14.763570000000001;1.875798822;355.492858;14.70986;1.374655476;355.8060896;14.826070000000001;1.36473646;355.34376569999995;14.683;1.51516514;321.8955318;13.888570000000001;0.671718985
